"Trace Number","Position","Number of points per trace","Elevation data","Total odometer ticks","# bytes/point","Time Sampling Interval (ps)","# of stacks","GPS X Position","GPS Y Position","GPS Z Position","Receiver X Position","Receiver Y Position","Receiver Z Position","Transmitter X Position","Transmitter Y Position","Transmitter Z Position","Timezero adjustment","Zero Trace Flag","Time of Day","Comment flag","Comments","RX_YAW (degrees)","RX_PITCH (degrees)","RX_ROLL (degrees)","TX_YAW (degrees)","TX_PITCH (degrees)","TX_ROLL (degrees)",
370,92.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,91.750,0.000,0.000,92.750,0.000,63.500,"0x0",54165.6953125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
371,92.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,92.000,0.000,0.000,93.000,0.000,63.500,"0x0",54171.44140625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
372,92.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,92.250,0.000,0.000,93.250,0.000,63.500,"0x0",54176.22265625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
373,93.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,92.500,0.000,0.000,93.500,0.000,63.500,"0x0",54181.5546875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
374,93.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,92.750,0.000,0.000,93.750,0.000,63.500,"0x0",54188.1171875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
375,93.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,93.000,0.000,0.000,94.000,0.000,63.500,"0x0",54196.72265625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
376,93.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,93.250,0.000,0.000,94.250,0.000,63.500,"0x0",54204.50390625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
377,94.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,93.500,0.000,0.000,94.500,0.000,63.500,"0x0",54210.05859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
378,94.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,93.750,0.000,0.000,94.750,0.000,63.500,"0x0",54217.75390625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
379,94.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,94.000,0.000,0.000,95.000,0.000,63.500,"0x0",54223.46875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
380,94.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,94.250,0.000,0.000,95.250,0.000,63.500,"0x0",54229.78515625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
381,95.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,94.500,0.000,0.000,95.500,0.000,63.500,"0x0",54235.19140625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
382,95.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,94.750,0.000,0.000,95.750,0.000,63.500,"0x0",54243.0234375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
383,95.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,95.000,0.000,0.000,96.000,0.000,63.500,"0x0",54252.48046875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
384,95.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,95.250,0.000,0.000,96.250,0.000,63.500,"0x0",54283.109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
385,96.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,95.500,0.000,0.000,96.500,0.000,63.500,"0x0",54288.89453125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
386,96.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,95.750,0.000,0.000,96.750,0.000,63.500,"0x0",54293.82421875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
387,96.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,96.000,0.000,0.000,97.000,0.000,63.500,"0x0",54300.3828125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
388,96.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,96.250,0.000,0.000,97.250,0.000,63.500,"0x0",54306.79296875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
389,97.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,96.500,0.000,0.000,97.500,0.000,63.500,"0x0",54331.3515625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
390,97.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,96.750,0.000,0.000,97.750,0.000,63.500,"0x0",54341.58203125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
391,97.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,97.000,0.000,0.000,98.000,0.000,63.500,"0x0",54368.85546875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
392,97.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,97.250,0.000,0.000,98.250,0.000,63.500,"0x0",54376.44140625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
393,98.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,97.500,0.000,0.000,98.500,0.000,63.500,"0x0",54382.1171875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
394,98.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,97.750,0.000,0.000,98.750,0.000,63.500,"0x0",54389.29296875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
395,98.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,98.000,0.000,0.000,99.000,0.000,63.500,"0x0",54393.97265625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
396,98.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,98.250,0.000,0.000,99.250,0.000,63.500,"0x0",54401,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
397,99.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,98.500,0.000,0.000,99.500,0.000,63.500,"0x0",54416.96875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
398,99.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,98.750,0.000,0.000,99.750,0.000,63.500,"0x0",54424.73046875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
399,99.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,99.000,0.000,0.000,100.000,0.000,63.500,"0x0",54446.87109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
400,99.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,99.250,0.000,0.000,100.250,0.000,63.500,"0x0",54458.41015625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
401,100.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,99.500,0.000,0.000,100.500,0.000,63.500,"0x0",54467.80859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
